lat,lon,name,description,comment,time,symbol,source_file
36.237617,126.513867,,보령시 웅천읍 석대도해역 - 아치형어초 (2015년),보령시 웅천읍 석대도해역 - 아치형어초 (2015년),,Fish,chungnam_points.gpx
36.239217,126.512333,,보령시 웅천읍 석대도해역 - 아치형어초 (2015년),보령시 웅천읍 석대도해역 - 아치형어초 (2015년),,Fish,chungnam_points.gpx
36.479533,126.444783,,보령시 천북면 학성리해역 - 대형강제어초 (2015년),보령시 천북면 학성리해역 - 대형강제어초 (2015년),,Fish,chungnam_points.gpx
36.4796,126.454,,보령시 천북면 학성리해역 - 대형강제어초 (2015년),보령시 천북면 학성리해역 - 대형강제어초 (2015년),,Fish,chungnam_points.gpx
36.4796,126.4493,,보령시 천북면 학성리해역 - 대형강제어초 (2015년),보령시 천북면 학성리해역 - 대형강제어초 (2015년),,Fish,chungnam_points.gpx
36.121083,126.433617,,서천군 서면 오력도해역 - 육각패널H빔어초 (2015년),서천군 서면 오력도해역 - 육각패널H빔어초 (2015년),,Fish,chungnam_points.gpx
36.121083,126.4358,,서천군 서면 오력도해역 - 육각패널H빔어초 (2015년),서천군 서면 오력도해역 - 육각패널H빔어초 (2015년),,Fish,chungnam_points.gpx
36.615367,126.079417,,태안군 근흥면 정족도해역 - 테트라형어초(보강) (2015년),태안군 근흥면 정족도해역 - 테트라형어초(보강) (2015년),,Fish,chungnam_points.gpx
36.615,126.075533,,태안군 근흥면 정족도해역 - 테트라형어초(보강) (2015년),태안군 근흥면 정족도해역 - 테트라형어초(보강) (2015년),,Fish,chungnam_points.gpx
36.664,126.229033,,태안군 근흥면 도황리해역 - 테트라형어초 (2015년),태안군 근흥면 도황리해역 - 테트라형어초 (2015년),,Fish,chungnam_points.gpx
36.664083,126.226833,,태안군 근흥면 도황리해역 - 테트라형어초 (2015년),태안군 근흥면 도황리해역 - 테트라형어초 (2015년),,Fish,chungnam_points.gpx
36.664083,126.2247,,태안군 근흥면 도황리해역 - 테트라형어초 (2015년),태안군 근흥면 도황리해역 - 테트라형어초 (2015년),,Fish,chungnam_points.gpx
37.052467,126.531767,,"당진시 석문면 교로,장고항해역 - 탑기단형강제어초 (2015년)","당진시 석문면 교로,장고항해역 - 탑기단형강제어초 (2015년)",,Fish,chungnam_points.gpx
37.049283,126.536667,,"당진시 석문면 교로,장고항해역 - 탑기단형강제어초 (2015년)","당진시 석문면 교로,장고항해역 - 탑기단형강제어초 (2015년)",,Fish,chungnam_points.gpx
36.91945,126.345033,,서산시 부석면 고파도해역 - 이중돔형어초 (2015년),서산시 부석면 고파도해역 - 이중돔형어초 (2015년),,Fish,chungnam_points.gpx
36.920883,126.343533,,서산시 부석면 고파도해역 - 이중돔형어초 (2015년),서산시 부석면 고파도해역 - 이중돔형어초 (2015년),,Fish,chungnam_points.gpx
36.596133,126.441717,,홍성군 서부면 궁리해역 - 날개부를가진어초 (2015년),홍성군 서부면 궁리해역 - 날개부를가진어초 (2015년),,Fish,chungnam_points.gpx
36.595283,126.439633,,홍성군 서부면 궁리해역 - 날개부를가진어초 (2015년),홍성군 서부면 궁리해역 - 날개부를가진어초 (2015년),,Fish,chungnam_points.gpx
36.189033,126.029333,,보령시 오천면 오도해역 - 강제고기굴어초 (2014년),보령시 오천면 오도해역 - 강제고기굴어초 (2014년),,Fish,chungnam_points.gpx
36.188383,126.024617,,보령시 오천면 오도해역 - 강제고기굴어초 (2014년),보령시 오천면 오도해역 - 강제고기굴어초 (2014년),,Fish,chungnam_points.gpx
36.185133,126.029133,,보령시 오천면 오도해역 - 강제고기굴어초 (2014년),보령시 오천면 오도해역 - 강제고기굴어초 (2014년),,Fish,chungnam_points.gpx
36.185433,126.025183,,보령시 오천면 오도해역 - 강제고기굴어초 (2014년),보령시 오천면 오도해역 - 강제고기굴어초 (2014년),,Fish,chungnam_points.gpx
36.23855,126.516583,,보령시 웅천읍 석대도해역 - 아치형어초 (2014년),보령시 웅천읍 석대도해역 - 아치형어초 (2014년),,Fish,chungnam_points.gpx
36.2392,126.514417,,보령시 웅천읍 석대도해역 - 아치형어초 (2014년),보령시 웅천읍 석대도해역 - 아치형어초 (2014년),,Fish,chungnam_points.gpx
36.46665,126.444533,,보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),,Fish,chungnam_points.gpx
36.466367,126.449083,,보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),,Fish,chungnam_points.gpx
36.4662,126.45405,,보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),보령시 천북면 학성리해역 - 피라미드강제어초 (2014년),,Fish,chungnam_points.gpx
36.12095,126.42725,,서천군 서면 오력도해역 - 이중돔형어초 (2014년),서천군 서면 오력도해역 - 이중돔형어초 (2014년),,Fish,chungnam_points.gpx
36.121083,126.429033,,서천군 서면 오력도해역 - 이중돔형어초 (2014년),서천군 서면 오력도해역 - 이중돔형어초 (2014년),,Fish,chungnam_points.gpx
36.121083,126.4316,,서천군 서면 오력도해역 - 이중돔형어초 (2014년),서천군 서면 오력도해역 - 이중돔형어초 (2014년),,Fish,chungnam_points.gpx
36.15465,126.470617,,서천군 서면 오력도해역 - 탑기단형강제어초(보강) (2014년),서천군 서면 오력도해역 - 탑기단형강제어초(보강) (2014년),,Fish,chungnam_points.gpx
36.430733,126.172283,,태안군 안면 외파수도해역 - 대형강제어초 (2014년),태안군 안면 외파수도해역 - 대형강제어초 (2014년),,Fish,chungnam_points.gpx
36.433983,126.173567,,태안군 안면 외파수도해역 - 대형강제어초 (2014년),태안군 안면 외파수도해역 - 대형강제어초 (2014년),,Fish,chungnam_points.gpx
36.437617,126.173533,,태안군 안면 외파수도해역 - 대형강제어초 (2014년),태안군 안면 외파수도해역 - 대형강제어초 (2014년),,Fish,chungnam_points.gpx
36.440667,126.174067,,태안군 안면 외파수도해역 - 대형강제어초 (2014년),태안군 안면 외파수도해역 - 대형강제어초 (2014년),,Fish,chungnam_points.gpx
36.663767,126.233883,,태안군 근흥면 도황리해역 - 돔형증식어초 (2014년),태안군 근흥면 도황리해역 - 돔형증식어초 (2014년),,Fish,chungnam_points.gpx
36.664033,126.231567,,태안군 근흥면 도황리해역 - 돔형증식어초 (2014년),태안군 근흥면 도황리해역 - 돔형증식어초 (2014년),,Fish,chungnam_points.gpx
37.0419,126.417133,,당진시 석문면 난지도해역 - 테트라형어초 (2014년),당진시 석문면 난지도해역 - 테트라형어초 (2014년),,Fish,chungnam_points.gpx
37.042683,126.41515,,당진시 석문면 난지도해역 - 테트라형어초 (2014년),당진시 석문면 난지도해역 - 테트라형어초 (2014년),,Fish,chungnam_points.gpx
37.043433,126.412683,,당진시 석문면 난지도해역 - 테트라형어초 (2014년),당진시 석문면 난지도해역 - 테트라형어초 (2014년),,Fish,chungnam_points.gpx
37.044567,126.410433,,당진시 석문면 난지도해역 - 테트라형어초 (2014년),당진시 석문면 난지도해역 - 테트라형어초 (2014년),,Fish,chungnam_points.gpx
36.9168,126.336167,,서산시 부석면 고파도해역 - 날개부를가진어초 (2014년),서산시 부석면 고파도해역 - 날개부를가진어초 (2014년),,Fish,chungnam_points.gpx
36.920167,126.336117,,서산시 부석면 고파도해역 - 날개부를가진어초 (2014년),서산시 부석면 고파도해역 - 날개부를가진어초 (2014년),,Fish,chungnam_points.gpx
36.248017,126.522133,,보령시 웅천읍 석대도해역 - 아치형어초 (2013년),보령시 웅천읍 석대도해역 - 아치형어초 (2013년),,Fish,chungnam_points.gpx
36.240667,126.5223,,보령시 웅천읍 석대도해역 - 아치형어초 (2013년),보령시 웅천읍 석대도해역 - 아치형어초 (2013년),,Fish,chungnam_points.gpx
36.4702,126.4449,,보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),,Fish,chungnam_points.gpx
36.469867,126.45425,,보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),,Fish,chungnam_points.gpx
36.47025,126.449283,,보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),보령시 천북면 학성리해역 - 피라미드강제어초 (2013년),,Fish,chungnam_points.gpx
36.122933,126.424717,,서천군 서면 오력도해역 - 돔형증식어초 (2013년),서천군 서면 오력도해역 - 돔형증식어초 (2013년),,Fish,chungnam_points.gpx
36.122933,126.427017,,서천군 서면 오력도해역 - 돔형증식어초 (2013년),서천군 서면 오력도해역 - 돔형증식어초 (2013년),,Fish,chungnam_points.gpx
36.120833,126.4256,,서천군 서면 오력도해역 - 돔형증식어초 (2013년),서천군 서면 오력도해역 - 돔형증식어초 (2013년),,Fish,chungnam_points.gpx
36.430383,126.169067,,태안군 안면 외파수도해역 - 석재조합식어초 (2013년),태안군 안면 외파수도해역 - 석재조합식어초 (2013년),,Fish,chungnam_points.gpx
36.42685,126.168633,,태안군 안면 외파수도해역 - 석재조합식어초 (2013년),태안군 안면 외파수도해역 - 석재조합식어초 (2013년),,Fish,chungnam_points.gpx
36.426733,126.173267,,태안군 안면 외파수도해역 - 석재조합식어초 (2013년),태안군 안면 외파수도해역 - 석재조합식어초 (2013년),,Fish,chungnam_points.gpx
36.615033,126.078917,,태안군 근흥면 정족도해역 - 테트라형어초(보강) (2013년),태안군 근흥면 정족도해역 - 테트라형어초(보강) (2013년),,Fish,chungnam_points.gpx
36.6146,126.075467,,태안군 근흥면 정족도해역 - 테트라형어초(보강) (2013년),태안군 근흥면 정족도해역 - 테트라형어초(보강) (2013년),,Fish,chungnam_points.gpx
36.665733,126.233483,,태안군 근흥면 도황리해역 - 정삼각뿔어초 (2013년),태안군 근흥면 도황리해역 - 정삼각뿔어초 (2013년),,Fish,chungnam_points.gpx
37.058033,126.446233,,당진시 석문면 난지도해역 - 테트라형어초 (2013년),당진시 석문면 난지도해역 - 테트라형어초 (2013년),,Fish,chungnam_points.gpx
37.06105,126.447717,,당진시 석문면 난지도해역 - 테트라형어초 (2013년),당진시 석문면 난지도해역 - 테트라형어초 (2013년),,Fish,chungnam_points.gpx
37.061617,126.446283,,당진시 석문면 난지도해역 - 테트라형어초 (2013년),당진시 석문면 난지도해역 - 테트라형어초 (2013년),,Fish,chungnam_points.gpx
36.6142,126.36825,,서산시 부석면 간월도해역 - 날개부를가진어초 (2013년),서산시 부석면 간월도해역 - 날개부를가진어초 (2013년),,Fish,chungnam_points.gpx
36.28575,126.472667,,보령시 신흑동 다보도해역 - 폴리콘어초(보강) (2012년),보령시 신흑동 다보도해역 - 폴리콘어초(보강) (2012년),,Fish,chungnam_points.gpx
36.28305,126.469833,,보령시 신흑동 다보도해역 - 폴리콘어초(보강) (2012년),보령시 신흑동 다보도해역 - 폴리콘어초(보강) (2012년),,Fish,chungnam_points.gpx
36.19815,126.024083,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.198133,126.02845,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.1981,126.03295,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.194517,126.024067,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.1946,126.02855,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.194483,126.032883,,보령시 오천면 오도해역 - 테트라형어초 (2012년),보령시 오천면 오도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.247183,126.515883,,보령시 웅천읍 석대도해역 - 테트라형어초 (2012년),보령시 웅천읍 석대도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.245817,126.514833,,보령시 웅천읍 석대도해역 - 테트라형어초 (2012년),보령시 웅천읍 석대도해역 - 테트라형어초 (2012년),,Fish,chungnam_points.gpx
36.122917,126.429367,,서천군 서면 오력도해역 - 돔형증식어초 (2012년),서천군 서면 오력도해역 - 돔형증식어초 (2012년),,Fish,chungnam_points.gpx
36.12275,126.4314,,서천군 서면 오력도해역 - 돔형증식어초 (2012년),서천군 서면 오력도해역 - 돔형증식어초 (2012년),,Fish,chungnam_points.gpx
36.139667,126.4227,,서천군 서면 오력도해역 - 사각형어초(보강) (2012년),서천군 서면 오력도해역 - 사각형어초(보강) (2012년),,Fish,chungnam_points.gpx
36.1414,126.456833,,서천군 서면 오력도해역 - 사각형어초(보강) (2012년),서천군 서면 오력도해역 - 사각형어초(보강) (2012년),,Fish,chungnam_points.gpx
36.441633,126.168717,,태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.438017,126.16875,,태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.4342,126.169033,,태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),태안군 안면 외파수도해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.724783,126.085417,,태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.72075,126.085383,,태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.720683,126.089383,,태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.724733,126.08965,,태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
36.728717,126.08965,,태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),태안군 소원면 파도리해역 - 팔각상자형강제어초 (2012년),,Fish,chungnam_points.gpx
